Desa,Klasifikasi.Desa,Jumlah Penduduk,Ketinggian,Puskesmas,Pasar,Jumlah Usaha,Topologi,Jarak,BTS
Ampera,Swadaya,1040,611,tidak ada,tidak ada,15,dataran,25,1
Anca,Swakarya,639,1000,tidak ada,tidak ada,21,pegunungan,89,1
Bahagia,Swasembada,1024,583,tidak ada,ada,17,pegunungan,25,1
Baku Bakulu,Swakarya,1491,642,tidak ada,tidak ada,28,dataran,25,1
Balamoa,Swakarya,1048,95,tidak ada,tidak ada,12,pegunungan,7,0
Balane,Swadaya,1220,198,tidak ada,tidak ada,16,perbukitan,20,0
Balaroa Pewunu,Swakarya,1078,77,tidak ada,tidak ada,11,dataran,7,0
Baliase,Swakarya,3744,70,tidak ada,tidak ada,18,dataran,18,1
Balongga,Swakarya,848,94,tidak ada,tidak ada,13,pegunungan,13,0
Baluase,Swasembada,1927,102,ada,ada,34,dataran,13,1
Balumpewa,Swakarya,588,105,tidak ada,tidak ada,14,pegunungan,7,0
Banasu,Swakarya,251,792,tidak ada,tidak ada,2,pegunungan,123,0
Bangga,Swasembada,2444,122,tidak ada,ada,42,dataran,13,0
Banggaiba,Swakarya,514,167,tidak ada,tidak ada,1,pegunungan,62,0
Beka,Swakarya,2674,37,tidak ada,tidak ada,47,dataran,18,2
Berdikari,Swadaya,1467,638,tidak ada,tidak ada,20,dataran,25,1
Binangga,Swasembada,2841,71,ada,tidak ada,46,dataran,18,3
Bobo,Swakarya,1219,79,tidak ada,ada,30,dataran,7,1
Bobo,Swadaya,1163,720,tidak ada,ada,17,dataran,25,1
Boladangku,Swasembada,555,559,tidak ada,tidak ada,10,pegunungan,62,0
Boladapu,Swasembada,2121,567,ada,tidak ada,30,pegunungan,62,1
Bomba,Swadaya,592,79,tidak ada,tidak ada,21,dataran,18,0
Bora,Swasembada,2187,122,tidak ada,tidak ada,38,dataran,14,1
Boyabaliase,Swadaya,697,106,tidak ada,tidak ada,2,dataran,18,1
Bulili,Swakarya,1400,649,tidak ada,tidak ada,44,dataran,35,0
Bulubete,Swasembada,1465,94,tidak ada,tidak ada,22,dataran,13,0
Bunga,Swadaya,1148,640,tidak ada,tidak ada,37,dataran,25,1
Daenggune,Swadaya,880,245,tidak ada,tidak ada,38,perbukitan,20,0
Doda,Swadaya,1440,347,tidak ada,tidak ada,13,perbukitan,20,0
Dombu,Swadaya,733,1350,tidak ada,tidak ada,7,pegunungan,33,0
Gimpu,Swakarya,816,420,tidak ada,tidak ada,12,pegunungan,96,0
Jono,Swakarya,640,80,tidak ada,tidak ada,7,pegunungan,13,0
Jono Oge,Swasembada,2817,140,tidak ada,tidak ada,79,dataran,14,1
Kabobona,Swakarya,1972,33,tidak ada,tidak ada,407,dataran,7,0
Kadidia,Swakarya,508,633,tidak ada,tidak ada,14,dataran,35,0
Kalamanta,Swakarya,347,1067,tidak ada,tidak ada,3,pegunungan,123,0
Kalawara,Swasembada,1822,82,tidak ada,tidak ada,32,pegunungan,32,1
Kaleke,Swakarya,2400,46,ada,tidak ada,38,dataran,7,1
Kalora,Swadaya,1622,164,tidak ada,tidak ada,2,perbukitan,20,0
Kalukubula,Swasembada,10426,22,tidak ada,tidak ada,225,dataran,14,1
Kalukutinggu,Swakarya,426,121,tidak ada,tidak ada,15,perbukitan,7,0
Kamorara A,Swakarya,1829,651,ada,tidak ada,36,dataran,35,0
Kamorara B,Swakarya,1583,643,tidak ada,ada,37,dataran,35,0
Kantewu,Swakarya,517,946,ada,tidak ada,5,pegunungan,123,0
Kantewu II,Swakarya,687,989,tidak ada,tidak ada,4,pegunungan,123,0
Kanuna,Swadaya,1131,197,tidak ada,tidak ada,7,perbukitan,20,1
Kapiroe,Swakarya,1167,610,tidak ada,tidak ada,28,dataran,25,1
Karawana,Swakarya,1773,75,tidak ada,tidak ada,31,dataran,7,0
Karunia,Swakarya,150,738,tidak ada,tidak ada,4,dataran,25,1
Kayumpia,Swadaya,454,1447,tidak ada,tidak ada,3,pegunungan,20,0
Koja,Swakarya,633,566,tidak ada,tidak ada,5,pegunungan,123,0
Kotapulu,Swasembada,1948,32,tidak ada,ada,25,dataran,7,2
Kotarindau,Swakarya,3767,28,ada,tidak ada,124,dataran,7,1
Lambara,Swasembada,1464,93,tidak ada,tidak ada,22,dataran,17,0
Langaleso,Swakarya,2495,45,tidak ada,tidak ada,55,dataran,7,1
Langko,Swakarya,817,995,tidak ada,tidak ada,10,pegunungan,89,0
Lawe,Swakarya,428,876,tidak ada,tidak ada,1,pegunungan,123,0
Lawua,Swakarya,1494,426,ada,tidak ada,26,dataran,96,1
Lebanu,Swadaya,474,139,tidak ada,tidak ada,5,perbukitan,18,0
Lembantongua,Swasembada,2054,900,tidak ada,ada,30,dataran,25,1
Lemosiranindi,Swadaya,614,1000,tidak ada,ada,5,pegunungan,33,0
Lempelero,Swakarya,1265,412,tidak ada,tidak ada,10,pegunungan,96,0
Lewara,Swadaya,867,250,tidak ada,tidak ada,13,pegunungan,33,0
Lolu,Swasembada,4273,74,tidak ada,tidak ada,72,dataran,14,1
Lonca,Swakarya,496,667,tidak ada,tidak ada,7,pegunungan,62,0
Lone Basa,Swakarya,956,962,tidak ada,tidak ada,3,pegunungan,123,0
Loru,Swakarya,2498,114,tidak ada,tidak ada,22,dataran,14,1
Luku,Swakarya,925,77,tidak ada,tidak ada,10,dataran,7,0
Makmur,Swasembada,2031,585,ada,ada,45,dataran,25,1
Maku,Swakarya,1869,50,tidak ada,tidak ada,46,dataran,7,0
Mamu,Swakarya,319,971,tidak ada,tidak ada,2,pegunungan,123,0
Mantikole,Swakarya,1221,97,tidak ada,tidak ada,9,pegunungan,7,1
Mapahi,Swakarya,374,786,tidak ada,tidak ada,5,pegunungan,123,0
Maranata,Swasembada,2834,70,tidak ada,ada,68,dataran,14,1
Marena,Swakarya,707,563,tidak ada,tidak ada,1,pegunungan,62,0
Masewo,Swakarya,210,1133,tidak ada,tidak ada,0,pegunungan,123,0
Matantimali,Swadaya,551,150,tidak ada,ada,10,pegunungan,33,0
Mataue,Swakarya,472,627,tidak ada,tidak ada,9,pegunungan,62,0
Moa,Swakarya,453,459,tidak ada,tidak ada,13,pegunungan,96,0
Morui,Swakarya,260,683,tidak ada,tidak ada,4,pegunungan,123,0
Morui II,Swakarya,316,693,tidak ada,tidak ada,1,pegunungan,123,0
Mpanau,Swasembada,4859,65,ada,ada,84,dataran,14,1
Namo,Swakarya,1336,682,tidak ada,tidak ada,7,pegunungan,62,1
Ngatabaru,Swasembada,1656,257,tidak ada,tidak ada,22,dataran,14,0
O'o,Swakarya,936,508,tidak ada,tidak ada,23,pegunungan,96,0
Oloboju,Swasembada,1041,162,tidak ada,tidak ada,28,perbukitan,14,1
Olu,Swasembada,1311,995,tidak ada,tidak ada,25,dataran,89,0
Omu,Swasembada,1759,154,tidak ada,ada,38,perbukitan,32,1
Ongulero,Swadaya,450,900,ada,tidak ada,7,pegunungan,33,0
Onu,Swakarya,659,952,tidak ada,tidak ada,4,pegunungan,123,0
Padende,Swakarya,1114,66,tidak ada,ada,55,dataran,18,3
Pakuli,Swasembada,2250,131,tidak ada,tidak ada,226,dataran,32,1
Pakuli Utara,Swasembada,1844,132,tidak ada,ada,98,dataran,32,0
Palamaki,Swakarya,426,462,tidak ada,tidak ada,8,pegunungan,96,0
Pandere,Swasembada,2470,104,ada,ada,87,dataran,32,1
Panesibaja,Swadaya,555,950,tidak ada,tidak ada,7,pegunungan,33,0
Peana,Swakarya,625,931,tidak ada,tidak ada,5,pegunungan,123,0
Pelempea,Swakarya,310,803,tidak ada,tidak ada,4,pegunungan,123,0
Pesaku,Swakarya,1447,72,tidak ada,tidak ada,38,dataran,7,0
Petimbe,Swadaya,1062,587,tidak ada,tidak ada,29,dataran,25,1
Pewunu,Swakarya,1316,49,tidak ada,ada,28,dataran,7,0
Pili Makujawa,Swakarya,522,425,tidak ada,tidak ada,8,pegunungan,96,0
Pobolobia,Swadaya,270,1146,tidak ada,tidak ada,6,pegunungan,20,0
Poi ,Swakarya,810,10,tidak ada,tidak ada,18,pegunungan,13,0
Polero Makuhi,Swakarya,655,643,tidak ada,tidak ada,2,pegunungan,62,0
Pombewe,Swasembada,2367,78,tidak ada,tidak ada,52,dataran,14,1
Porame ,Swadaya,1619,201,ada,tidak ada,38,perbukitan,20,1
Porelea,Swakarya,562,857,tidak ada,tidak ada,1,pegunungan,123,0
Porelea II,Swakarya,465,966,tidak ada,tidak ada,0,pegunungan,123,0
Potoya,Swakarya,1499,47,tidak ada,tidak ada,49,dataran,7,0
Puloroa,Swakarya,513,1025,tidak ada,tidak ada,3,pegunungan,123,0
Pulu,Swakarya,1194,95,tidak ada,tidak ada,20,pegunungan,13,0
Puro'o,Swasembada,831,1004,tidak ada,tidak ada,26,pegunungan,89,0
Rahmat,Swasembada,1544,584,tidak ada,ada,13,dataran,25,1
Ramba,Swakarya,1102,10,tidak ada,tidak ada,21,dataran,13,0
Rantelada,Swadaya,883,573,tidak ada,tidak ada,15,dataran,25,1
Rantewulu,Swakarya,690,503,tidak ada,tidak ada,4,pegunungan,62,0
Rarampadende,Swakarya,1742,65,tidak ada,tidak ada,34,dataran,7,1
Rejeki,Swasembada,1539,646,tidak ada,tidak ada,33,dataran,25,1
Rogo,Swasembada,1555,95,tidak ada,ada,54,dataran,13,0
Rondingo,Swadaya,552,1316,tidak ada,tidak ada,6,pegunungan,20,0
Salua,Swakarya,1427,264,tidak ada,tidak ada,5,pegunungan,62,1
Salutome,Swakarya,640,447,tidak ada,tidak ada,13,perbukitan,96,0
Sambo,Swasembada,1080,86,tidak ada,tidak ada,22,pegunungan,13,1
Sarumana,Swadaya,234,587,tidak ada,tidak ada,2,dataran,25,1
Sejahtera,Swasembada,987,589,tidak ada,tidak ada,39,dataran,25,1
Sibalaya Barat,Swasembada,1506,76,tidak ada,tidak ada,16,dataran,17,0
Sibalaya Selatan,Swasembada,655,87,tidak ada,tidak ada,13,dataran,17,1
Sibalaya Utara,Swasembada,1844,76,ada,ada,22,dataran,17,1
Sibedi,Swakarya,1345,39,tidak ada,tidak ada,12,dataran,18,2
Sibono,Swakarya,475,44,tidak ada,tidak ada,15,dataran,7,0
Sibowi,Swasembada,3215,62,tidak ada,tidak ada,21,dataran,17,3
Sidera,Swasembada,2494,87,tidak ada,tidak ada,36,dataran,14,1
Sidondo I  ,Swasembada,3217,56,tidak ada,ada,43,dataran,14,1
Sidondo II,Swasembada,849,58,tidak ada,tidak ada,20,dataran,14,1
Sidondo III,Swasembada,1270,39,tidak ada,tidak ada,19,dataran,14,1
Sidondo IV,Swasembada,957,57,tidak ada,tidak ada,22,dataran,14,1
Sigimpu,Swakarya,779,598,tidak ada,tidak ada,2,pegunungan,25,1
Simoro,Swasembada,909,148,tidak ada,tidak ada,40,dataran,32,0
Sintuwu,Swadaya,1656,560,tidak ada,tidak ada,20,dataran,25,1
Siwongi,Swakarya,645,418,tidak ada,tidak ada,2,pegunungan,62,0
Soi,Swadaya,746,1000,tidak ada,tidak ada,8,pegunungan,33,0
Sopu,Swakarya,879,614,tidak ada,tidak ada,31,dataran,35,0
Soulowe,Swakarya,1397,82,tidak ada,tidak ada,35,dataran,7,0
Soulowe,Swakarya,1012,104,tidak ada,tidak ada,19,dataran,14,1
Sungku,Swakarya,1337,750,tidak ada,tidak ada,6,pegunungan,62,1
Sunju,Swakarya,1371,21,tidak ada,tidak ada,27,dataran,18,0
Taipanggabe,Swadaya,225,820,tidak ada,tidak ada,1,pegunungan,33,0
Tanah Harapan,Swadaya,796,586,tidak ada,tidak ada,18,dataran,25,1
Tangkulowi,Swasembada,307,546,tidak ada,tidak ada,0,pegunungan,62,0
Tinggede ,Swasembada,6678,24,ada,tidak ada,95,dataran,18,4
Tinggide Selatan,Swakarya,1591,23,tidak ada,tidak ada,22,dataran,18,2
Tomado,Swasembada,1602,995,ada,tidak ada,20,pegunungan,89,0
Tompi Bugis,Swakarya,561,419,tidak ada,tidak ada,13,pegunungan,96,0
Tomua,Swakarya,941,457,tidak ada,tidak ada,21,pegunungan,96,0
Tongoa,Swadaya,2624,652,tidak ada,tidak ada,31,dataran,25,1
Toro,Swasembada,2181,796,tidak ada,tidak ada,28,pegunungan,62,0
Towulu,Swakarya,1383,576,ada,tidak ada,0,pegunungan,62,0
Tulo,Swasembada,3861,47,tidak ada,tidak ada,66,dataran,7,3
Tuva,Swasembada,1826,229,tidak ada,tidak ada,382,dataran,32,1
Tuwo Tani Jaya,Swakarya,198,501,tidak ada,tidak ada,1,pegunungan,123,0
Ue Rani,Swadaya,85,559,tidak ada,tidak ada,8,dataran,25,1
Uenuni,Swadaya,2885,635,ada,ada,6,dataran,25,1
Uwemanje,Swadaya,1245,337,tidak ada,tidak ada,18,perbukitan,20,0
Walatana,Swasembada,1559,112,tidak ada,tidak ada,26,dataran,13,0
Wangka,Swakarya,479,481,tidak ada,tidak ada,8,pegunungan,96,0
Watubula,Swakarya,1049,80,tidak ada,tidak ada,48,dataran,7,0
Watukilo,Swakarya,808,441,tidak ada,tidak ada,13,dataran,96,0
Watunonju,Swasembada,1503,154,tidak ada,tidak ada,23,dataran,14,1
Waturalele,Swakarya,1065,66,tidak ada,tidak ada,27,pegunungan,7,0
Wawujai,Swadaya,701,900,tidak ada,tidak ada,5,pegunungan,33,0
Wayu,Swadaya,379,800,tidak ada,tidak ada,22,pegunungan,33,0
Wiapore,Swadaya,350,950,tidak ada,tidak ada,2,pegunungan,33,0
Winatu,Swakarya,812,871,tidak ada,tidak ada,0,pegunungan,62,0
Wisolo,Swakarya,1298,87,tidak ada,ada,21,pegunungan,13,0
Wugaga,Swadaya,855,900,tidak ada,ada,8,pegunungan,33,0
